"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM1054DTPUPPYCHOWMT_ROM","DT PUPPY CHOW MT 24OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,11.55712728601,11.273573101693,0.00949336075995168,0,0,0,0.00233538461538462,1.08172745767547,0.0185673615983069,0.022697941669298,31.9230769230769,16.7692307692308,16.7692307692308,1,4.9267926021342,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,184.375384615385,0,0,NA,NA,0,0,0,NA,814.456416942647,73.8109604201755,NA,0,NA,NA,NA,NA,NA,NA,73.8109604201755,814.456416942647,8.36824535742649,11.2330301152677,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1054DTPUPPYCHOWMT_ROM","DT PUPPY CHOW MT 24OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,10.7303263189023,10.2848062957359,0.148702744597206,0,0,0,0.03357,1.05287538524152,0.139628743758851,0.13549816368786,28.9230769230769,300,110.560150404399,1,5.05081965038305,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.439849595601,1041.87180475306,1914.19357986232,1914.19357986232,NA,NA,0,0,0,NA,1084.03744962755,115.556778172847,NA,0,NA,NA,NA,NA,NA,NA,115.556778172847,1084.03744962755,247.462766957983,10.2441555988985,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1054DTPUPPYCHOWMT_ROM","DT PUPPY CHOW MT 24OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,10.2823114335417,10.1929919775149,0,0.000145833333333333,0,0,0.124468333333333,1.04873199488723,0,0,26,1228.66666666667,344.260850845633,1,4.91911771096439,NA,NA,NA,NA,NA,NA,NA,NA,NA,884.405815821033,3503.13384935639,9024.44198397694,9024.44198397694,NA,NA,0,0,0,NA,3503.13384935639,344.260850845633,NA,0,NA,NA,NA,NA,0,0,344.260850845633,3503.13384935639,112.564326321664,10.1888857227095,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1056DTPURINAONETRUEINSTMT_ROM","DT PURINA ONE TRUE INST MT 20OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,9.24067305490493,9.96826780417543,0.0856274667188282,0,0.00000285714285714286,0,0.00000571428571428571,1.17166825738654,0.0920387306257931,0.0984478451730999,35,0.142857142857143,0.142857142857143,1,4.68589694176162,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.19,0,0,NA,NA,0,0,0,NA,22.6454289504329,2.43003362439185,NA,0,NA,NA,NA,NA,NA,NA,2.43003362439185,22.6454289504329,0.2525,9.96826780417543,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1056DTPURINAONETRUEINSTMT_ROM","DT PURINA ONE TRUE INST MT 20OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,8.87475641025641,8.87475641025641,0.0269297427009732,0,0,0,0.000224615384615385,1.08172745767547,0.0134648713504866,0,31.9230769230769,5.76923076923077,5.63357081013321,1,4.9267926021342,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135659959097562,47.6107906074148,1.0961324695083,1.0961324695083,NA,NA,0,0,0,NA,111.846622247258,13.2419574316484,NA,0,NA,NA,NA,NA,NA,NA,13.2419574316484,111.846622247258,0.407884615384615,8.87475641025641,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1056DTPURINAONETRUEINSTMT_ROM","DT PURINA ONE TRUE INST MT 20OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.59795905197906,7.57974300699301,0,0,0.0000446153846153846,0,0.00117307692307692,1.05287538524152,0,0,28.9230769230769,35.7692307692308,22.9991290387394,1,5.05081965038305,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7701017304914,173.24341553287,96.5419690825149,96.5419690825149,NA,NA,0,0,0,NA,214.600331295969,28.5395047938427,NA,0,NA,NA,NA,NA,NA,NA,28.5395047938427,214.600331295969,2.13471055084689,7.52028762541806,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1056DTPURINAONETRUEINSTMT_ROM","DT PURINA ONE TRUE INST MT 20OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.5554621224844,7.5182237106224,0,0,0,0,0.00328333333333333,1.04873199488723,0,0,26,103.583333333333,41.039607605276,1,4.91911771096439,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5437257280573,304.72892815529,464.36107184471,464.36107184471,NA,NA,0,0,0,NA,304.72892815529,41.039607605276,NA,0,NA,NA,NA,NA,0,0,41.039607605276,304.72892815529,9.57774865264996,7.46360175676124,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_Retailer","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,0,1,"Retailer","ALBSCO",NA,6899.42857142857,4490.85714285714,NA,11.080761583818,10.6765202593311,0,0.0276714285714286,0.00174571428571429,0.000209285714285714,0.608520357142857,1.17166825738654,0,0,35,6861.70571428571,6414.93509580646,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.77061847925,69967.5111960406,2690.66951824511,2690.66951824511,0,0,0,0,2041.02728471681,2041.02728471681,70656.0789685556,6381.87464166512,54840.3969218547,5154.25951614631,51257.1624620783,49686.1374057084,3538.81484308695,3538.81484308695,NA,NA,6867.34153682609,72697.1062532724,3331.19895857075,10.5893957600859,"2022-12-31",1.06812571573992,8.00307168295511,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_Retailer","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,1,0,"Retailer","ALBSCO",NA,6984.61538461538,5544.61538461538,NA,11.3108050850227,11.0697510030412,0,0,0.000156153846153846,0,0.576306923076923,1.08172745767547,0,0,31.9230769230769,6006.38384615385,5808.77815035727,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.605695796577,64534.8861621995,1217.33768395432,1217.33768395432,0,0,0,0,708.607130125506,708.607130125506,65297.8061763591,5772.9230765893,47985.0395200122,6452.30908271806,46404.1595526615,41532.7304372941,1565.00409644694,1565.00409644694,NA,NA,6032.54786221384,66006.4133064846,2186.43459735825,10.949394811395,"2022-09-24",1.07069922308546,7.99110572687225,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_Retailer","DT BUSY CW 17-21OZ","Dog Treats","NPP",1,0,0,"Retailer","ALBSCO",NA,6846.46153846154,5608,NA,10.5193064877195,10.4906488597403,0,0.0330369230769231,0,0,0.595799615384615,1.05287538524152,0,0,28.9230769230769,6255.07846153846,6255.07846153846,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65531.6923076923,0,0,NA,NA,0,0,137.955118098054,NA,68059.8988087139,6477.55308183472,46693.4166981537,5274.94050349734,46693.4166981537,41418.4761946563,0,0,NA,NA,6509.89861119594,68197.8539268119,189.375242045506,10.4906488597403,"2022-06-25",0.852123340283112,7.46546099051728,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_Retailer","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,0,0,"Retailer","ALBSCO",NA,8276,6009.33333333333,NA,10.0701378121155,9.92422694098507,0,0,0,0,0.645388333333333,1.04873199488723,0,0,26,7006.58333333333,6635.96400016609,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.619333167243,66806.2271325862,2679.71203408048,2679.71203408048,NA,NA,0,0,1237.42749126445,NA,66806.2271325862,6635.96400016609,50393.7289120464,4088.45238547902,47729.4604819326,46305.2765265674,2663.27570360881,2663.27570360881,0,0,6863.31794632158,68043.6546238506,1050.44177564671,9.92174199728054,"2022-03-26",0.622015753272687,7.19479519091349,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_ROM","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,10.2962049489128,10.229650763616,0,0.00313142857142857,0.000337142857142857,0,0.390125714285714,1.17166825738654,0,0,35,24046.9532142857,23918.1560768937,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.797137392029,244152.423609836,1316.87331873512,1316.87331873512,NA,NA,0,0,0,NA,249138.838166181,24407.4580514372,NA,0,NA,NA,NA,NA,NA,NA,24407.4580514372,249138.838166181,2121.38481706013,10.2102746764101,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_ROM","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,10.2417468502921,10.197552456701,0,0,0.00188615384615385,0,0.395096153846154,1.08172745767547,0,0,31.9230769230769,23117.1506153846,22726.5629261629,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.587689221684,231625.338573535,3965.71634954147,3965.71634954147,NA,NA,0,0,0,NA,236493.202088557,23203.5249707383,NA,0,NA,NA,NA,NA,NA,NA,23203.5249707383,236493.202088557,1122.50921365676,10.1921382054078,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_ROM","DT BUSY CW 17-21OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,9.31400558072982,9.25666813780255,0,0,0.00866153846153846,0,0.424668076923077,1.05287538524152,0,0,28.9230769230769,27734.6785384615,27054.4064086857,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680.272129775884,249943.275306365,6228.560693635,6228.560693635,NA,NA,0,0,0,NA,251159.271409331,27185.625945418,NA,0,NA,NA,NA,NA,NA,NA,27185.625945418,251159.271409331,1690.60267598798,9.25666813780255,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM112BUSYCW_ROM","DT BUSY CW 17-21OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,8.71179548485129,8.52931511370913,0,0.00205583333333333,0.0136466666666667,0,0.438248333333333,1.04873199488723,0.00460336368713429,0.00460336368713429,26,30965.3370833333,29982.3472425364,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,982.989840796983,255196.993663515,8591.87825315167,8591.87825315167,NA,NA,0,0,0,NA,257893.725901577,30311.6697544766,NA,0,NA,NA,NA,NA,NA,NA,30311.6697544766,257893.725901577,6144.75854138256,8.51244690939344,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_Retailer","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,0,1,"Retailer","ALBSCO",NA,1153.71428571429,0,NA,4.48941581015878,4.47724222991972,0,0,0,0,0.0637332142857143,1.17166825738654,0,0,35,303.142857142857,259.02143429108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1214228517774,1156.28567126992,197.335043015792,197.335043015792,NA,NA,0,0,0,NA,1197.5680079086,268.327169276743,749.692511680668,0,641.96478500845,749.692511680668,107.555989656692,107.555989656692,NA,NA,268.327169276743,1197.5680079086,7.32377257999431,4.46332689493325,"2022-12-31",NA,2.47215453194651,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_Retailer","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,1,0,"Retailer","ALBSCO",NA,836.307692307692,0,NA,4.48970084041785,4.48562330206075,0,0,0,0,0.0659261538461538,1.08172745767547,0,0,31.9230769230769,318.076923076923,259.457994949411,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6189281275122,1160.57976861711,262.316385229043,262.316385229043,NA,NA,0,0,0,NA,1160.57976861711,259.457994949411,780.400334625587,0,636.716156263813,780.400334625587,142.98684096133,142.98684096133,0,0,259.457994949411,1160.57976861711,5.17104063716131,4.47330708527745,"2022-09-24",NA,2.44794701986755,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_Retailer","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",1,0,0,"Retailer","ALBSCO",NA,830.769230769231,0,NA,4.08562979367461,4.07641421641232,0,0,0,0,0.0700165384615385,1.05287538524152,0,0,28.9230769230769,345.307692307692,314.928540872843,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.379151434849,1271.52172194417,126.949047286594,126.949047286594,NA,NA,0,0,0,NA,1273.30617561464,315.386640319756,821.485534216741,0,749.563701865897,821.485534216741,71.7580278544307,71.7580278544307,NA,NA,315.386640319756,1273.30617561464,8.16527921916874,4.06285520770185,"2022-06-25",NA,2.37126666666667,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_Retailer","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,0,0,"Retailer","ALBSCO",NA,846,0,NA,3.98702618462342,3.98268121146419,0,0,0,0,0.0670133333333333,1.04873199488723,0,0,26,326.166666666667,310.605407004906,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5612596617609,1232.37978498022,61.9877150197791,61.9877150197791,NA,NA,0,0,0,NA,1270.55857362258,320.261798771491,762.687259624156,0,726.85586793544,762.687259624156,35.7807699673017,35.7807699673017,NA,NA,320.261798771491,1270.55857362258,6.09927009766765,3.96764753267789,"2022-03-26",NA,2.3418439716312,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_ROM","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,3.56562922112522,3.55276680514372,0,0,0,0,0.0938417857142857,1.17166825738654,0,0,35,3841.66385714286,3768.80525035553,1,NA,NA,0.0733487221586414,NA,NA,NA,NA,0.0585737177257634,0.0429078075962163,NA,72.8586067873244,13341.0410002143,258.453999785669,258.453999785669,NA,NA,0,0,0,NA,14166.0309465712,4001.80725285786,NA,0,NA,NA,NA,NA,NA,NA,4001.80725285786,14166.0309465712,96.5027906529629,3.54072015223136,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_ROM","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,3.52830185529394,3.51582688037583,0,0,0.000172307692307692,0,0.112883076923077,1.08172745767547,0,0,31.9230769230769,4391.26353846154,4304.74966668727,1,NA,NA,0.0243817572206299,NA,NA,NA,NA,0.0489820063109099,0,NA,86.5138717742639,15100.5235614652,302.640053919402,302.640053919402,NA,NA,0,0,0,NA,15296.8335722882,4360.50062944777,NA,0,NA,NA,NA,NA,NA,NA,4360.50062944777,15296.8335722882,87.0614347885979,3.50818883154971,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_ROM","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,3.12380245403094,3.10867292520018,0,0,0.0000953846153846154,0,0.183951153846154,1.05287538524152,0,0,28.9230769230769,8623.66315384615,8260.3226743016,1,NA,NA,0.00426224023644579,NA,NA,NA,NA,0.00466462356498099,0,NA,363.34047954455,25251.2069810189,1138.30894205798,1138.30894205798,NA,NA,0,0,0,NA,25292.4215262617,8273.97370130555,NA,0,NA,NA,NA,NA,NA,NA,8273.97370130555,25292.4215262617,294.445190053502,3.09544725188068,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM116BENEFULBAKEDCR_ROM","DT BENEFUL BAKED CR 08.5-9.5OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,2.9146926487088,2.90962234490524,0,0.00173,0.0004375,0,0.264972916666667,1.04873199488723,0,0,26,13695.1979166667,13031.7664236319,1,NA,NA,0.0149899970279529,NA,NA,NA,NA,0,0,NA,663.431493034809,37930.8332052921,1952.65912804124,1952.65912804124,NA,NA,0,0,0,NA,38053.3707191884,13075.7166815682,NA,0,NA,NA,NA,NA,NA,NA,13075.7166815682,38053.3707191884,70.0953038847827,2.90962234490524,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1183DTTREKKERSMT_ROM","DT TREKKERS MT 05OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,6.97066028737531,6.85398914717184,0,0,0.0000628571428571429,0,0.0268282142857143,1.17166825738654,0,0,35,1065.78571428571,910.110764595761,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.674949689953,6237.57377163658,1068.62837122056,1068.62837122056,NA,NA,0,0,0,NA,6238.23383126943,910.206933790492,NA,0,NA,NA,NA,NA,NA,NA,910.206933790492,6238.23383126943,123.176381508012,6.85034528071337,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1183DTTREKKERSMT_ROM","DT TREKKERS MT 05OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,6.9211802237718,6.78312266518916,0,0,0.000119230769230769,0,0.0283480769230769,1.08172745767547,0,0,31.9230769230769,1004.84615384615,914.696255790185,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.1498980559691,6157.28399303802,609.288314654289,609.288314654289,NA,NA,0,0,0,NA,6161.59137959728,915.340854374788,NA,0,NA,NA,NA,NA,NA,NA,915.340854374788,6161.59137959728,186.683595442143,6.73205696751686,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1183DTTREKKERSMT_ROM","DT TREKKERS MT 05OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,6.60918845745785,6.53824029862787,0.0109893085553184,0.00209,0.0000284615384615385,0,0.0248438461538462,1.05287538524152,0.0109893085553184,0.0153639011040699,28.9230769230769,860,860,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5551.87461538462,0,0,NA,NA,0,0,0,NA,6997.17611939256,1085.86737753906,NA,0,NA,NA,NA,NA,NA,NA,1085.86737753906,6997.17611939256,133.619475959645,6.53365956057325,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1183DTTREKKERSMT_ROM","DT TREKKERS MT 05OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,6.12302654412379,6.03816079677804,0.0101697520221889,0,0.0002625,0,0.0270233333333333,1.04873199488723,0.0101697520221889,0.00543061009437468,26,983,983,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5789.4225,0,0,NA,NA,0,0,0,NA,7955.91085802171,1345.48531621954,NA,0,NA,NA,NA,NA,NA,NA,1345.48531621954,7955.91085802171,208.872819831582,5.98313139593562,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1205DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 16OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,22.7634962453211,22.6120036425816,0.116692279138557,0,0,0,0.000139285714285714,1.17166825738654,0.149355284123305,0.170647630668671,35,19.994,5.33203738603507,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6619626139649,91.9671906219274,302.077595092358,302.077595092358,NA,NA,0,0,0,NA,111.018670420634,6.18235822855597,NA,0,NA,NA,NA,NA,NA,NA,6.18235822855597,111.018670420634,68.9326466723923,22.5721480693583,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1205DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 16OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,22.5904768700594,22.5899996186805,0.103551734718731,0,0,0,0.0000692307692307692,1.08172745767547,0.0683761908890017,0.0693634586389277,31.9230769230769,8.36238461538461,4.43385748388433,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92852713150029,78.5579968753176,88.7453877400671,88.7453877400671,NA,NA,0,0,0,NA,112.057028439071,6.29602055119321,NA,0,NA,NA,NA,NA,NA,NA,6.29602055119321,112.057028439071,21.6092947945977,22.5899930303046,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1205DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 16OZ","Dog Treats","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,21.6515182081778,21.6130546129577,0.0549895634139399,0,0,0,0.0000676923076923077,1.05287538524152,0.0549895634139399,0.0198142002195131,28.9230769230769,7.09392307692308,4.12477743759412,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96914563932895,78.0929366757236,57.7536017858148,57.7536017858148,NA,NA,0,0,0,NA,104.328175130935,5.51205341138267,NA,0,NA,NA,NA,NA,NA,NA,5.51205341138267,104.328175130935,17.4299748781688,21.6130546129577,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1205DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 16OZ","Dog Treats","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,20.0735528044477,20.0733157595321,0.0818161801572625,0,0,0,0.0000466666666666667,1.04873199488723,0.0818161801572625,0.0818161801572625,26,6.12058333333333,3.51088235941541,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60970097391792,56.784895946394,50.0645207202727,50.0645207202727,NA,NA,0,0,0,NA,105.125901475406,6.19289688446922,NA,0,NA,NA,NA,NA,NA,NA,6.19289688446922,105.125901475406,16.0266308890272,20.0733155391139,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1206DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 06OZ","Dog Treats","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,11.2408005858871,11.2421252342242,0.173071153465995,0,0,0,0.000342142857142857,1.17166825738654,0.173071153465995,0.179753934905338,35,11.6515,10.0349277188687,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61657228113131,91.9306147574732,13.9484566710983,13.9484566710983,NA,NA,0,0,0,NA,149.482753417762,16.1466116402158,NA,0,NA,NA,NA,NA,NA,NA,16.1466116402158,149.482753417762,25.0402426353186,11.1868938870237,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1206DTZUKESHIPACTIONMT_ROM","DT ZUKES HIP ACTION MT 06OZ","Dog Treats","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,10.7447250366288,10.7589758584917,0.108201634784016,0,0,0,0.000473076923076923,1.08172745767547,0.124246175274292,0.112406495817556,31.9230769230769,18.5391538461538,14.1511996292801,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38795421687374,138.578345679125,45.1138081670295,45.1138081670295,NA,NA,0,0,0,NA,164.610741090137,17.3283967339552,NA,0,NA,NA,NA,NA,NA,NA,17.3283967339552,164.610741090137,16.2351331619725,10.6726602142048,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
