"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"54","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-26","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1103.39896512234,1049.07674065954
"55","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-03","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2051.14426287173,2068.11236747796
"56","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-03","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",961.836543745307,969.793342973812
"57","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-10","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1036.32274069988,1980.16262409792
"58","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-10","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",501.138905912393,957.555491157971
"59","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-17","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1828.74718868545
"60","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-17","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,864.35224119411
"61","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-24","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1831.00965398559
"62","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-24","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,895.643183540354
"63","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-31","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",90.0096373646333,1390.6226756415
"64","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-07-31","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",44.323272132861,684.781642180063
"65","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-07","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",576.84229338326,1622.82062424738
"66","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-07","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",275.837722350926,776.009578200419
"67","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-14","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",844.935513412585,1154.39993711493
"68","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-14","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",416.318278538229,568.798194578491
"69","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-21","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",138.548996740242,1504.78095409281
"70","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-21","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",68.621490726426,745.298159611929
"71","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-28","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",756.90291193889,1444.68668053437
"72","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-08-28","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",377.675474688706,720.86223905467
