"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM374CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,25.1157952018244,25.1157952018244,0,0,0,0,0.11737,1.19133470025846,0,0,31.9230769230769,1956.20359759764,1956.20359759764,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49131.6089303344,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.1157952018244,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM374CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,25.1157952018244,25.1157952018244,0,0,0,0,0.11737,1.10588588696508,0,0,28.9230769230769,1866.73765836459,1866.73765836459,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46884.6007230183,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.1157952018244,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM374CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,25.1157952018244,25.1157952018244,0,0,0,0,0.11737,1.05450180306712,0,0,26,1783.49854961051,1783.49854961051,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44793.9843147683,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.1157952018244,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_Retailer","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,24845.1428571429,7812,NA,10.3053316953317,10.3053316953317,0.0274166223775452,0,0,0,0.14823,1.20046452939502,0.0274166223775452,0.0274166223775452,35,2521.4121737322,2318.12930507943,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.282868652774,23889.0914015123,1223.15520880281,2299.98362035079,81.597375,2299.98362035079,2218.38624535079,0,0,0,2050.24335137538,458.246495811323,764.908712991486,0,871.742180642568,10.2447577302388,"2022-12-31",0.075,1.36738701442075,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_Retailer","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,20974.1538461538,8102.76923076923,NA,10.3053316953317,10.3053316953317,0,0,0,0,0.14823,1.19133470025846,0,0,31.9230769230769,2373.63244249163,2294.40795452123,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.2244879704008,23639.2850514611,537.515679426262,1982.06994892536,93.2721346153846,1969.63896316661,1888.79781430998,8.10058275419285,8.10058275419285,0,0,537.515679426262,NA,NA,284.268911789268,10.1914033243856,"2022-09-24",0.075,1.35630724994866,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_Retailer","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,19578.4615384615,3941.53846153846,NA,10.3053316953317,10.3053316953317,0,0,0,0,0.14823,1.10588588696508,0,0,28.9230769230769,2083.15767113309,1971.4101259385,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.747545194583,20316.0352553319,1082.55086925358,2523.13692146291,103.970769230769,2340.5342780298,2419.16615223214,182.512053191445,182.512053191445,0,0,1082.55086925358,NA,NA,69.0446501156727,10.273457242475,"2022-06-25",0.075,1.24342354235424,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_Retailer","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,21878,3920,NA,10.3053316953317,10.3053316953317,0.0168389660899386,0,0,0,0.14823,1.05450180306712,0.0168389660899386,0.0168389660899386,26,1869.12161370974,1548.34154406061,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.780069649133,15956.1731892066,2828.31362565893,2388.6424588036,80.5770833333333,1774.88926773183,2308.06537547027,546.357373125314,546.357373125314,0,911.019850571504,1961.79204402081,866.52158163812,0,477.431393326993,10.2313276314185,"2022-03-26",0.074375,1.19704505286894,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_ROM","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,9.22829383838948,9.22829383838948,0,0,0,0,0.34581,1.20046452939502,0,0,35,57344.5654753866,57344.5654753866,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,529192.500241632,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,9.22829383838948,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_ROM","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,9.22829383838948,9.22829383838948,0,0,0,0,0.34581,1.19133470025846,0,0,31.9230769230769,50571.7558901288,50571.7558901288,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,466691.023277412,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,9.22829383838948,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_ROM","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,9.22829383838948,9.22829383838948,0,0,0,0,0.34581,1.10588588696508,0,0,28.9230769230769,50191.162098328,50191.162098328,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,463178.791933608,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,9.22829383838948,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM37CWFRISKIES_ROM","CW FRISKIES 05.5OZ 12CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,9.22829383838948,9.22829383838948,0,0,0,0,0.34581,1.05450180306712,0,0,26,47205.0775989851,47205.0775989851,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,435622.326747411,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,9.22829383838948,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM38CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,70745.1428571429,26800,NA,1.56332382947273,1.56332382947273,0,0,0,0,0.617705,1.20046452939502,0,0,35,48014.2150227129,47389.7998766747,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,624.415146038223,73920.2585657293,907.200137711697,41090.9396298091,864.506571428571,41090.9396298091,40226.4330583806,0,0,108.712017318985,442.14930685465,649.668771655946,225.507795171329,32.0235708844209,234.30779499367,1.55844432442836,"2022-12-31",0.03,1.03481010306614,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29866578174065
"ITEM38CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,63160.6153846154,39273.8461538462,NA,1.56332382947273,1.56332382947273,0,0,0,0,0.617705,1.19133470025846,0,0,31.9230769230769,46184.291211088,46184.291211088,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,72121.4380218497,0,42600.8005897034,1236.5901,42600.8005897034,41364.2104897034,0,0,37.4400734934615,264.397810159294,0,NA,NA,79.5649757522246,1.56162222814939,"2022-09-24",0.03,1.03385925747301,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29097463182627
"ITEM38CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,94640,46713.8461538462,NA,1.56332382947273,1.56332382947273,0.0287773237789483,0,0,0,0.617705,1.10588588696508,0.0287773237789483,0.0287773237789483,28.9230769230769,48327.717243426,39820.0531249234,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,8507.66411850265,62251.6379410627,10749.580898995,46385.507123181,1452.5814,37433.4252329393,44932.9257231809,8326.84631880307,8326.84631880307,13780.8718006578,3258.06464903449,2964.28249451743,NA,NA,2550.65315061034,1.55810553879809,"2022-06-25",0.03,0.957692494635542,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29723156055755
"ITEM38CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,115605.333333333,59698.6666666667,NA,1.56332382947273,1.56332382947273,0,0,0,0,0.617705,1.05450180306712,0,0,26,48509.2616342869,42926.8307138153,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,5582.4309204716,67108.5373786493,8727.14728435864,47235.2957593265,1798.44416666667,39969.9358604727,45436.8515926598,7265.35989885385,7265.35989885385,0,52.7174544917109,8674.42982986693,52.7174544917109,0,0,1.56332382947273,"2022-03-26",0.0344447670523071,0.934534133373316,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29849872897821
"ITEM38CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,1.50605643830453,1.50605643830453,0,0,0,0,0.461055,1.20046452939502,0,0,35,178708.590330091,178708.590330091,2,NA,NA,0,NA,NA,1.55844432442836,NA,0,NA,NA,0,269145.223046961,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.50605643830453,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM38CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,1.50605643830453,1.50605643830453,0,0,0,0,0.461055,1.19133470025846,0,0,31.9230769230769,176908.449634622,176908.449634622,2,NA,NA,0,NA,NA,1.56162222814939,NA,0,NA,NA,0,266434.109562696,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.50605643830453,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM38CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,1.50605643830453,1.50605643830453,0,0,0,0,0.461055,1.10588588696508,0,0,28.9230769230769,172135.77268595,172135.77268595,2,NA,NA,0,NA,NA,1.55810553879809,NA,0.0287773237789483,NA,NA,0,259246.188716201,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.50605643830453,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM38CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,1.50605643830453,1.50605643830453,0,0,0,0,0.461055,1.05450180306712,0,0,26,174663.474168758,174663.474168758,2,NA,NA,0,NA,NA,1.56332382947273,NA,0,NA,NA,0,263053.049808495,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.50605643830453,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM3CWFRISKIES_ROM","CW AO PREMIUM","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,0.928522031952124,0.928522031952124,0,0,0,0,0.00736,1.20046452939502,0,0,35,2924.67633802074,2924.67633802074,1,1.13052650137801,NA,NA,NA,NA,NA,NA,0,NA,NA,0,2715.62641618131,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0.928522031952124,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM3CWFRISKIES_ROM","CW AO PREMIUM","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,0.928522031952124,0.928522031952124,0,0,0,0,0.00736,1.19133470025846,0,0,31.9230769230769,2894.0728115578,2894.0728115578,1,1.13052650137801,NA,NA,NA,NA,NA,NA,0,NA,NA,0,2687.21036760504,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0.928522031952124,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM3CWFRISKIES_ROM","CW AO PREMIUM","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,0.928522031952124,0.928522031952124,0,0,0,0,0.00736,1.10588588696508,0,0,28.9230769230769,2639.84715150993,2639.84715150993,1,1.13052650137801,NA,NA,NA,NA,NA,NA,0,NA,NA,0,2451.15624116303,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0.928522031952124,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM3CWFRISKIES_ROM","CW AO PREMIUM","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,0.928522031952124,0.928522031952124,0,0,0,0,0.00736,1.05450180306712,0,0,26,2461.02686237601,2461.02686237601,1,1.13052650137801,NA,NA,NA,NA,NA,NA,0.0182429599298372,NA,NA,0,2285.11766294213,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0.928522031952124,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_Retailer","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,74138.5714285714,39582.8571428571,NA,13.1252665064346,13.1252665064346,0,0,0,0,0.61027,1.20046452939502,0,0,35,10031.4025231518,8946.17662467523,2,NA,NA,0,0,0,NA,NA,0,NA,NA,1085.22589847656,117420.952412498,13682.5917587178,19250.8266300168,302.787055312546,18130.591906632,18948.0395747043,1105.49842846053,1105.49842846053,0,0,13682.5917587178,NA,NA,561.287378471895,13.0694237861525,"2022-12-31",0.047760574563303,2.02114131838064,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_Retailer","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,56710.9230769231,47474.3076923077,NA,13.1252665064346,13.1252665064346,0,0,0,0,0.61027,1.19133470025846,0,0,31.9230769230769,9890.17796538966,9005.21236153412,2,NA,NA,0,0,0,NA,NA,0,NA,NA,884.965603855539,118195.812192175,11584.9452963716,18980.6227983996,386.589464004348,18598.7306655672,18594.0333343952,381.664828266709,381.664828266709,0,0,11584.9452963716,0,0,30.4641032601618,13.122176842769,"2022-09-24",0.0438723131215913,2.08499567306258,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_Retailer","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,62077.2307692308,42950.7692307692,NA,13.1252665064346,13.1252665064346,0,0,0,0,0.61027,1.10588588696508,0,0,28.9230769230769,9606.93037036375,7609.77818291416,2,NA,NA,0,0.0287773237789483,0,NA,NA,0,NA,NA,1997.15218744958,99880.3667056,26003.9837981781,14727.1622042795,290.464381521529,14172.0659403135,14436.697822758,554.933078996451,554.933078996451,0,0,26003.9837981781,0,0,209.170916006487,13.1030721548727,"2022-06-25",0.0429472025216706,1.93055994765825,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_Retailer","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,52528.6666666667,37657,NA,13.1252665064346,13.1252665064346,0,0,0,0,0.61027,1.05450180306712,0,0,26,9662.85484637594,5508.26455347042,2,NA,NA,0,0,0,NA,NA,0,NA,NA,4154.59029290552,72297.4402522462,54390.6331689232,16144.5308486873,811.575400434988,12562.1255681021,15332.9554482523,3582.03497122879,3582.03497122879,0,0,54390.6331689232,0,0,139.471650507905,13.1109353036509,"2022-03-26",0.0833775924794859,2.16899362887566,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,12.6437645516894,12.6437645516894,0,0,0,0,0.45338,1.20046452939502,0,0,35,59277.0570496501,59277.0570496501,2,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,749485.152652836,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.6437645516894,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,12.6437645516894,12.6437645516894,0,0,0,0,0.45338,1.19133470025846,0,0,31.9230769230769,51795.1676200743,51795.1676200743,2,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,654885.904303506,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.6437645516894,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,12.6437645516894,12.6437645516894,0,0,0,0,0.45338,1.10588588696508,0,0,28.9230769230769,50872.5143547005,50872.5143547005,2,NA,NA,0,NA,NA,NA,NA,0.0287773237789483,NA,NA,0,643220.093653272,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.6437645516894,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM40CWFANCYFEASTMEDLEYS_ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,12.6437645516894,12.6437645516894,0,0,0,0,0.45338,1.05450180306712,0,0,26,49753.0067648135,49753.0067648135,2,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,629065.303272911,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.6437645516894,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM411CWBEYONDORGANIC_ROM","CW BEYOND ORGANIC 03OZ 6CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,7.2429660326087,7.2429660326087,0,0,0,0,0.00331,1.20046452939502,0,0,35,99.2142005773089,99.2142005773089,1,NA,NA,NA,NA,NA,1.29866578174065,NA,NA,NA,NA,0,718.605084733875,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,7.2429660326087,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM411CWBEYONDORGANIC_ROM","CW BEYOND ORGANIC 03OZ 6CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,7.2429660326087,7.2429660326087,0,0,0,0,0.00331,1.19133470025846,0,0,31.9230769230769,85.1790256794068,85.1790256794068,1,NA,NA,NA,NA,NA,1.29097463182627,NA,NA,NA,NA,0,616.948789686648,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,7.2429660326087,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM411CWBEYONDORGANIC_ROM","CW BEYOND ORGANIC 03OZ 6CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.2429660326087,7.2429660326087,0,0,0,0,0.00331,1.10588588696508,0,0,28.9230769230769,74.1612674236135,74.1612674236135,1,NA,NA,NA,NA,NA,1.29723156055755,NA,NA,NA,NA,0,537.147540884443,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,7.2429660326087,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM411CWBEYONDORGANIC_ROM","CW BEYOND ORGANIC 03OZ 6CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.2429660326087,7.2429660326087,0,0,0,0,0.00331,1.05450180306712,0,0,26,64.5763704992489,64.5763704992489,1,NA,NA,NA,NA,NA,1.29849872897821,NA,NA,NA,NA,0,467.724458035215,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,7.2429660326087,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM413CWBEYONDMIXERDIGESTSUPPORT_ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,8.0072972972973,8.0072972972973,0,0,0,0,0.006725,1.20046452939502,0,0,35,304.619149905318,304.619149905318,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2439.17609574185,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,8.0072972972973,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM413CWBEYONDMIXERDIGESTSUPPORT_ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,8.0072972972973,8.0072972972973,0,0,0,0,0.006725,1.19133470025846,0,0,31.9230769230769,214.354242500383,214.354242500383,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1716.39814663753,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,8.0072972972973,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM413CWBEYONDMIXERDIGESTSUPPORT_ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,8.0072972972973,8.0072972972973,0,0,0,0,0.006725,1.10588588696508,0,0,28.9230769230769,130.446825292598,130.446825292598,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1044.52651160643,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,8.0072972972973,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM413CWBEYONDMIXERDIGESTSUPPORT_ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,8.0072972972973,8.0072972972973,0,0,0,0,0.006725,1.05450180306712,0,0,26,85.5279575202623,85.5279575202623,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,684.847783095355,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,8.0072972972973,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
