"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1780017310,"Retailer","CT KIT KABOODLE CR 04OZ","ITEM42CTKITKABOODLECR","Cat Treats","PURINA KIT & KABOODLE TREATS CAT TREAT SALMON TUNA AND SHRIMP BAG 4 OUNCE","Food Lion","KIT & KABOODLE",NA,0,0.5,NA,NA,NA,NA,NA,NA,NA
1780017369,"ROM","DC PURINA ONE TRGTD 03.5LB","ITEM2029DCPURINAONETRGTD","Dry Cat","PURINA ONE DRY CAT FOOD HEALTHY KITTEN FORMULA CHICKEN DRY BAG 3.5 POUND","Food Lion","PURINA ONE",NA,0,0.00820282544753122,0.00806551747307847,0.00829308546132446,0.00882822498355905,0.00790456641429202,0.00667898320643884,0.00615068664162401,0.00659190637260264
1780017406,"ROM","DD BEYOND GR FR 03LB","ITEM731DDBEYONDGRFR","Dry Dog","PURINA BEYOND SIMPLY DRY DOG FOOD ALL SIZES FARM RAISED BEEF BARLEY CAGE F DRY BAG 3 POUND","Food Lion","BEYOND",NA,0,0.867918486684219,0.868611961953893,0.787556802351833,0.927341065550007,0.88307801322284,0.421881245103839,0.0865473625179091,0.0189750920291963
1780017408,"ROM","DD BEYOND GR FR 13LB","ITEM765DDBEYONDGRFR","Dry Dog","PURINA BEYOND SIMPLY DRY DOG FOOD ALL SIZES FARM RAISED BEEF BARLEY CAGE F DRY BAG 13 POUND","Food Lion","BEYOND",NA,0,0.919090578097819,0.875096799980016,0.841111312874523,0.882869692532943,0.943794964028777,1,0.951390239160023,0
1780017410,"ROM","DT DENTALIFE DT 28.5OZ","ITEM826DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 28.5 OUNCE","Food Lion","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780017413,"ROM","DT DENTALIFE DT 17.1-20.7OZ","ITEM823DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 20.7 OUNCE","Food Lion","DENTALIFE",NA,0,0.676840224717156,0.693860315851702,0.691246178357959,0.738780245145838,0.75265010697956,0.756080585034046,0.763117625567135,0.814837776602943
1780017415,"ROM","DT DENTALIFE DT 06.8-7.8OZ","ITEM824DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 7.8 OUNCE","Food Lion","DENTALIFE",NA,0,0.537951500673797,0.500288851171307,0.470412457369062,0.471905327178093,0.450640094840004,0.367255065738004,0.457124961447864,0.432679933147669
1780017418,"ROM","DT DENTALIFE DT 17.1-20.7OZ","ITEM823DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 17.9 OUNCE","Food Lion","DENTALIFE",NA,0,0.323159775282844,0.306074520315998,0.308691244864246,0.261219754854162,0.24734989302044,0.243919414965954,0.236882374432865,0.185162223397057
1780017422,"ROM","DT DENTALIFE DT 06.8-7.8OZ","ITEM824DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 7 OUNCE","Food Lion","DENTALIFE",NA,0,0.356491513789183,0.355120240243053,0.341687691041889,0.315924397166044,0.333034931495377,0.376012298035388,0.295304808769893,0.286996450684289
1780017434,"ROM","DD DOG CHOW LX 16.5-18LB","ITEM493DDDOGCHOWLX","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT REAL LAMB AND TURKEY DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0.679893466581722,0.673226725704296,0.710758106804587,0.707995032472958,0.703314183474186,0.673247754685646,0.0239446274526507,0.00625869039870745
1780017437,"ROM","DD DOG CHOW LX 16.5-18LB","ITEM493DDDOGCHOWLX","Dry Dog","PURINA DOG CHOW LIGHT HLTHY DRY DOG FOOD ADULT CHICKEN DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017439,"ROM","DD PUPPY CHOW 16.5LB","ITEM538DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW COMPLETE DRY DOG FOOD PUPPY REAL CHICKEN AND RICE DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0.0217880809984675,0.0042539415456858,0.00117457777548739,0.00116034552131403,0.000154096919864031,0.00011185974097241,0.0000639699433383028,0.0000210238342373267
1780017439,"Retailer","DD PUPPY CHOW 16.5LB","ITEM538DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW COMPLETE DRY DOG FOOD PUPPY REAL CHICKEN AND RICE DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0.0119622173193602,0.00108859219415362,0.000156042755715066,0.000131643903241731,0.0000311584719885337,0,0,0
1780017440,"ROM","DD PUPPY CHOW 32-36LB","ITEM1260DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW COMPLETE DRY DOG FOOD PUPPY REAL FARM RAISED CHICKEN AND R DRY BAG 36 POUND","Food Lion","DOG CHOW LINE",NA,0,0.00658155326472962,0.00740078724868264,0.00559179543202485,0.00407295825653405,0.00332458103275816,0.00408102969719495,0.00120992234823174,0.0000306330452045262
1780017441,"ROM","DD PUPPY CHOW 16.5LB","ITEM538DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW DRY DOG FOOD REAL BEEF AND RICE DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0.00101237446127058,0.000334865704923337,0.0000517109712478726,0.0000358937836037153,0,0.0000209737014323269,0,0
1780017441,"Retailer","DD PUPPY CHOW 16.5LB","ITEM538DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW DRY DOG FOOD REAL BEEF AND RICE DRY BAG 18 POUND","Food Lion","DOG CHOW LINE",NA,0,0.159990347490347,0.00486664745621618,0.00124834204572053,0.0000329109758104328,0.0000623169439770674,0,0,0
1780017442,"ROM","DD PUPPY CHOW 32-36LB","ITEM1260DDPUPPYCHOW","Dry Dog","PURINA PUPPY CHOW DRY DOG FOOD PUPPY REAL BEEF AND RICE DRY BAG 36 POUND","Food Lion","DOG CHOW LINE",NA,0,0.990240597254111,0.985016194222719,0.984886752152109,0.985826601429242,0.982098552454398,0.982506741270813,0.139235895610058,0.00113342267256747
1780017452,"ROM","CT DENTALIFE DNT 01.8OZ","ITEM20CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 1.8 OUNCE","Food Lion","DENTALIFE",NA,0,0.20628819719436,0.276177915959544,0.470835867296599,0.429606071578808,0.341146256838337,0.350251269410449,0.523944764206706,0.526985471817069
1780017455,"ROM","CT DENTALIFE DNT 01.8OZ","ITEM20CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT SAVORY SALMON BAG 1.8 OUNCE","Food Lion","DENTALIFE",NA,0,0.79371180280564,0.723822084040456,0.529164132703401,0.570393928421192,0.658853743161663,0.649748730589551,0.476055235793294,0.473014528182931
