"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM93DCFRISKIESML_ROM","DC FRISKIES ML 18.5LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,14.49,14.49,0,0,0,0,0.0013,1.05478525976008,0,0,28.9230769230769,55.7215951365245,55.7215951365245,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,807.40591352824,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,14.49,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM93DCFRISKIESML_ROM","DC FRISKIES ML 18.5LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,14.49,14.49,0,0,0,0,0.0013,1.0574970794635,0,0,26,55.7215951365245,55.7215951365245,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,807.40591352824,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,14.49,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM94DCFRISKIESML_ROM","DC FRISKIES ML 30LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.6781624387124,25.6781624387124,0,0,0,0,0.32032,1.30016188358213,0,0,35,11746.9330879745,11746.9330879745,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,301639.655989694,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6781624387124,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM94DCFRISKIESML_ROM","DC FRISKIES ML 30LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.6781624387124,25.6781624387124,0,0,0,0,0.32032,1.13370452882094,0,0,31.9230769230769,8616.02139705191,8616.02139705191,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,221243.597008921,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6781624387124,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM94DCFRISKIESML_ROM","DC FRISKIES ML 30LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.6781624387124,25.6781624387124,0,0,0,0,0.32032,1.05478525976008,0,0,28.9230769230769,7774.17928629991,7774.17928629991,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,199626.638541282,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6781624387124,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM94DCFRISKIESML_ROM","DC FRISKIES ML 30LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.6781624387124,25.6781624387124,0,0,0,0,0.32032,1.0574970794635,0,0,26,7582.5941821742,7582.5941821742,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,194707.085116705,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6781624387124,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM100DDDOGCHOWHIPROTEIN_ROM","DD DOG CHOW HI PROTEIN 48LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,35.5871523178808,35.5871523178808,0,0,0,0,0.067785,1.23700918981471,0,0,35,10944.3357999724,10944.3357999724,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,389477.745131652,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,35.5871523178808,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM100DDDOGCHOWHIPROTEIN_ROM","DD DOG CHOW HI PROTEIN 48LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,35.5871523178808,35.5871523178808,0,0,0,0,0.067785,1.1133351476254,0,0,31.9230769230769,5287.52173140923,5287.52173140923,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,188167.841239765,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,35.5871523178808,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM100DDDOGCHOWHIPROTEIN_ROM","DD DOG CHOW HI PROTEIN 48LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,35.5871523178808,35.5871523178808,0,0,0,0,0.067785,1.06286333631035,0,0,28.9230769230769,2602.92995029531,2602.92995029531,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92630.864613933,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,35.5871523178808,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM100DDDOGCHOWHIPROTEIN_ROM","DD DOG CHOW HI PROTEIN 48LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,35.5871523178808,35.5871523178808,0,0,0,0,0.067785,1.06882428376221,0,0,26,1303.92196560811,1303.92196560811,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46402.8696007263,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,35.5871523178808,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM10DDALPO_ROM","DD ALPO 17.6LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.921875,10.921875,0,0,0,0,0.00057,1.23700918981471,0,0,35,170.336248788271,170.336248788271,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1860.3912172344,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.921875,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM10DDALPO_ROM","DD ALPO 17.6LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.921875,10.921875,0,0,0,0,0.00057,1.1133351476254,0,0,31.9230769230769,126.795038115075,126.795038115075,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1384.83955691308,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.921875,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM10DDALPO_ROM","DD ALPO 17.6LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.921875,10.921875,0,0,0,0,0.00057,1.06286333631035,0,0,28.9230769230769,104.207301144566,104.207301144566,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1138.13911718831,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.921875,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM10DDALPO_ROM","DD ALPO 17.6LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.921875,10.921875,0,0,0,0,0.00057,1.06882428376221,0,0,26,92.555202270119,92.555202270119,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1010.87634979396,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.921875,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM12DDALPO_ROM","DD ALPO 01LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.01237410071942,1.01237410071942,0,0,0,0,0.0012,1.23700918981471,0,0,35,486.150502611719,486.150502611719,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,492.166177895833,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.01237410071942,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM12DDALPO_ROM","DD ALPO 01LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.01237410071942,1.01237410071942,0,0,0,0,0.0012,1.1133351476254,0,0,31.9230769230769,1082.85523760769,1082.85523760769,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,1096.2545973824,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.01237410071942,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM12DDALPO_ROM","DD ALPO 01LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.01237410071942,1.01237410071942,0,0,0,0,0.0012,1.06286333631035,0,0,28.9230769230769,1582.81551986725,1582.81551986725,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,1602.40143853035,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.01237410071942,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM12DDALPO_ROM","DD ALPO 01LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.01237410071942,1.01237410071942,0,0,0,0,0.0012,1.06882428376221,0,0,26,1661.40364692035,1661.40364692035,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,1681.96202298296,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.01237410071942,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM13DDBELLA_ROM","DD BELLA 12LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,19.9699854406988,19.9699854406988,0,0,0,0,0.00077,1.23700918981471,0,0,35,11.071216090611,11.071216090611,1,NA,NA,NA,NA,NA,NA,18.9427997278438,NA,NA,0,NA,0,221.092024140331,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.9699854406988,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM13DDBELLA_ROM","DD BELLA 12LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,19.9699854406988,19.9699854406988,0,0,0,0,0.00077,1.1133351476254,0,0,31.9230769230769,20.0911167045962,20.0911167045962,1,NA,NA,NA,NA,NA,NA,18.9427997278438,NA,NA,0,NA,0,401.219308078166,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.9699854406988,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM13DDBELLA_ROM","DD BELLA 12LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,19.9699854406988,19.9699854406988,0,0,0,0,0.00077,1.06286333631035,0,0,28.9230769230769,27.883299946359,27.883299946359,1,NA,NA,NA,NA,NA,NA,18.9427997278438,NA,NA,0,NA,0,556.829093967427,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.9699854406988,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM13DDBELLA_ROM","DD BELLA 12LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,19.9699854406988,19.9699854406988,0,0,0,0,0.00077,1.06882428376221,0,0,26,31.457892315654,31.457892315654,1,NA,NA,NA,NA,NA,NA,18.9427997278438,NA,NA,0,NA,0,628.213651538681,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.9699854406988,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_Retailer","DD BELLA 03LB","Dry Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,1240.57142857143,0,NA,7.15001398405817,7.15001398405817,0.0110167281425262,0,0,0,0.01683,1.23700918981471,0.0110167281425262,0.00889962562530094,35,12.5213435621417,12.5213435621417,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,88.1235125407553,0,40.1316685844283,0,33.725467467075,40.1316685844283,6.38069040066442,6.38069040066442,0,11.1636089362101,0,NA,NA,1.40426902775461,7.12949363420385,"2022-12-31",NA,4.60488023952096,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_Retailer","DD BELLA 03LB","Dry Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,1296,0,NA,7.15001398405817,7.15001398405817,0.00404022991475028,0,0,0,0.01683,1.1133351476254,0.00404022991475028,0,31.9230769230769,13.7787608660589,13.7787608660589,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,97.2169096674565,0,387.877271596365,0,62.9640572356813,387.877271596365,323.450495676665,323.450495676665,0,5.05081207907204,0,NA,NA,1.30142320785837,7.09103321556643,"2022-09-24",NA,4.60055555555556,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_Retailer","DD BELLA 03LB","Dry Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1274.46153846154,0,NA,7.15001398405817,7.15001398405817,0,0,0,0,0.01683,1.06286333631035,0,0,28.9230769230769,14.4730640365366,14.4730640365366,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,103.21110164601,0,2699.10866655723,0,67.1618769429549,2699.10866655723,2621.17982737317,2621.17982737317,0,0,0,NA,NA,0.271508607395704,7.13154286327329,"2022-06-25",NA,4.65654997585707,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_Retailer","DD BELLA 03LB","Dry Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,709,0,NA,7.15001398405817,7.15001398405817,0,0,0,0,0.01683,1.06882428376221,0,0,26,14.6037079273162,14.6037079273162,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,104.33953473877,0,3535.21959193275,0,68.3676793174787,3535.21959193275,3463.09595276929,3463.09595276929,0,0,0,NA,NA,0.0771811606421205,7.14477318505272,"2022-03-26",NA,4.67102139163141,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_ROM","DD BELLA 03LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80610803173568,6.80610803173568,0,0,0,0,0.004,1.23700918981471,0,0,35,379.973566483434,379.973566483434,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2586.14114269015,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80610803173568,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_ROM","DD BELLA 03LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80610803173568,6.80610803173568,0,0,0,0,0.004,1.1133351476254,0,0,31.9230769230769,379.973566483434,379.973566483434,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2586.14114269015,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80610803173568,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_ROM","DD BELLA 03LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80610803173568,6.80610803173568,0,0,0,0,0.004,1.06286333631035,0,0,28.9230769230769,379.973566483434,379.973566483434,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2586.14114269015,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80610803173568,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM14DDBELLA_ROM","DD BELLA 03LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80610803173568,6.80610803173568,0,0,0,0,0.004,1.06882428376221,0,0,26,379.973566483434,379.973566483434,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2586.14114269015,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80610803173568,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_Retailer","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,372.285714285714,0,NA,24.9479118650318,24.9479118650318,0.105456980661865,0,0,0,0.007835,1.23700918981471,0.114002151976761,0.123254264944882,35,4.20264675390575,4.20264675390575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93.3820214869772,0,63.8118823187143,0,36.2306779440511,63.8118823187143,21.832907248853,21.832907248853,0,72.5701196129466,0,NA,NA,11.4652393293255,24.8930204896876,"2022-12-31",NA,15.4545049884881,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_Retailer","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,392.538461538462,0,NA,24.9479118650318,24.9479118650318,0.0578621067696029,0,0,0,0.007835,1.1133351476254,0.048659614584331,0.0344826554066328,31.9230769230769,7.54289971968237,7.54289971968237,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,175.578618667589,0,175.004324965867,0,91.2290509192968,175.004324965867,82.7040677464245,82.7040677464245,0,52.2529734956956,0,NA,NA,12.6009787458197,24.8188997626743,"2022-09-24",NA,15.5716049382716,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_Retailer","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,428.615384615385,0,NA,24.9479118650318,24.9479118650318,0,0,0,0,0.007835,1.06286333631035,0,0,28.9230769230769,9.8389117046578,9.8389117046578,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,244.25028657658,0,1407.32729244632,0,151.894133245625,1407.32729244632,1244.43738156288,1244.43738156288,0,0,0,NA,NA,1.21001547905231,24.8277100247571,"2022-06-25",NA,15.4372864321608,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_Retailer","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,340.166666666667,0,NA,24.9479118650318,24.9479118650318,0,0,0,0,0.007835,1.06882428376221,0,0,26,9.88597090158623,9.88597090158623,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,246.097259459712,0,2234.45980493269,0,153.180278678288,2234.45980493269,2075.79055888102,2075.79055888102,0,0,0,NA,NA,0.537071293330252,24.8949024900872,"2022-03-26",NA,15.4807104360608,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,20.2468045852154,20.2468045852154,0,0,0,0,0.045215,1.23700918981471,0,0,35,758.501360828432,758.501360828432,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,15357.2288303132,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,20.2468045852154,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,20.2468045852154,20.2468045852154,0,0,0,0,0.045215,1.1133351476254,0,0,31.9230769230769,758.501360828432,758.501360828432,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,15357.2288303132,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,20.2468045852154,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,20.2468045852154,20.2468045852154,0,0,0,0,0.045215,1.06286333631035,0,0,28.9230769230769,758.501360828432,758.501360828432,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,15357.2288303132,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,20.2468045852154,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM15DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 09.4-12.5LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,20.2468045852154,20.2468045852154,0,0,0,0,0.045215,1.06882428376221,0,0,26,758.501360828432,758.501360828432,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,15357.2288303132,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,20.2468045852154,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM16DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 03LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.8554397661274,10.8554397661274,0,0,0,0,0.00083,1.23700918981471,0,0,35,1953.42590116418,1953.42590116418,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21205.2972076809,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.8554397661274,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM16DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 03LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.8554397661274,10.8554397661274,0,0,0,0,0.00083,1.1133351476254,0,0,31.9230769230769,1953.42590116418,1953.42590116418,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21205.2972076809,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.8554397661274,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM16DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 03LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.8554397661274,10.8554397661274,0,0,0,0,0.00083,1.06286333631035,0,0,28.9230769230769,1953.42590116418,1953.42590116418,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21205.2972076809,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.8554397661274,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM16DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 03LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.8554397661274,10.8554397661274,0,0,0,0,0.00083,1.06882428376221,0,0,26,1953.42590116418,1953.42590116418,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21205.2972076809,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.8554397661274,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
