"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113213606,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00056401823505814,0.000115116902896038,0.000033108722279707,0.0000134249191851944,0.0000063167922628659,0.00000167138908292268,0.00000758759004880736,0.0000244017942834551
1113213606,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763206181533646,0,0.000895309508688044,0.000370310744334199,0.0000294048577860026,0,0,0,0,0
1113214219,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0000239316441188337,0.000000585255867693833,0,0,0,0,0,0
1113214219,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0,0,0,0,0,0,0,0
1113214223,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT CHICKEN AND RICE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0000226766975514775,0,0.000000595052521202499,0,0,0,0,0
1113214223,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT CHICKEN AND RICE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000105464532428031,0,0,0,0,0,0,0
1113214286,"ROM","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000328285210463225,0.0000527267346933478,0,0.0000215847345936178,0.0000288573500817738,0,0,0
1113214286,"Retailer","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","AssociateWhlseGrocersCorp","ALPO",9.15,0,0,0,0,0,0,0,0,0
1113214287,"ROM","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0,0,0,0,0,0,0,0
1113214543,"ROM","DD ALPO 14LB","ITEM3DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.308484967804622,0.384262562201122,0.535081247001991,0.542965107887936,0.547744872971544,0.565745463801107,0.591782995809512,0.600931762013353
1113214544,"ROM","DD ALPO 16LB","ITEM4DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.60216077210318,0.6318898941829,0.626013827918706,0.639771048382204,0.592563956754774,0.550835832049519,0.726472521933168,0.921153231972282
1113214544,"Retailer","DD ALPO 16LB","ITEM4DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","AssociateWhlseGrocersCorp","ALPO",8.33007667834899,0,0.566429083541019,0.569138550819808,0.568301379217322,0.577993972621448,0.56172951693994,0.468312039870161,0.599937165502759,0.818957135467307
1113214545,"ROM","DD ALPO 37-41LB","ITEM6DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 37 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0615994844523911,0.0467341324650153,0.0508950637052144,0.047558106443495,0.0623762954715026,0.216708186272093,0.154219564996152,0.0357142857142857
1113214545,"Retailer","DD ALPO 37-41LB","ITEM6DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 37 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.100011023671277,0.18422855660908,0.0363789116941879,0.0117131507936392,0,0,0,NA
1113214547,"ROM","DD ALPO 47-50LB","ITEM8DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 47 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0610783647283893,0.071761438422627,0.0716948869440298,0.0956715370418057,0.16694666497441,0.162110854176975,0.535120051333323,0
1113214547,"Retailer","DD ALPO 47-50LB","ITEM8DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 47 POUND","AssociateWhlseGrocersCorp","ALPO",20.9729889406286,0,0.617715896630794,0.636808724034576,0.516089199644075,0.493644124822292,0.462142099914379,0.802743759403362,0.8,NA
1113214813,"ROM","DD ALPO 28-31LB","ITEM5DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 28 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000833579931573306,0.000760397969053397,0.00100881878224743,0.001259602485954,0.00125176612852305,0.0017680910734199,0.00231975729668836,0.00181496201996816
1113215791,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 32 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0,0,0,0,0,0,0,0
1113215791,"Retailer","DT ALPO VARIETY SNAPS CR 32OZ","ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 32 OUNCE","AssociateWhlseGrocersCorp","ALPO",2.0025,0,0,0,0,0,0,0,0,0
1113216223,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.424153226385844,0.45598276841748,0.481511805969824,0.487004975648158,0.463471691595728,0.49438771761093,0.509196162347483,0.494038911755071
