"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM7DTALPODT_ROM","DT ALPO DT 08.8OZ","Dog Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.96709276247661,2.94515283546576,0,0.00523333333333333,0.00276833333333333,0,0.0652441666666667,1.05948096486323,0,0,26,8229.99758333333,8209.55692855893,1,9.29810718890353,NA,NA,NA,0.0678737961145439,0,NA,NA,NA,0,0,20.4406547744058,24165.4423168232,60.4167665101374,60.4167665101374,NA,NA,0,0,0,NA,25138.3951880558,8540.50508200251,NA,0,NA,NA,NA,NA,NA,NA,8540.50508200251,25138.3951880558,195.180805895742,2.94334681059446,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_Retailer","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,1214.64285714286,0,NA,1.02637881816449,1.02384972862377,0,0,0,0,0.243728928571429,1.1855014251892,0,0,35,859.535285714286,846.535209783104,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.000075931182,864.503564200329,12.4017929425286,12.4017929425286,NA,NA,0,0,110.519641351472,NA,926.020054193861,902.700903341176,623.93765699317,0,614.494609574118,623.93765699317,9.4050823710787,9.4050823710787,NA,NA,1015.60468446877,1036.53969554533,5.82411418316807,1.01967271308791,"2022-12-31",NA,0.725601293737136,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_Retailer","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,1536.92307692308,0,NA,1.02883720680395,1.02252454848711,0,0,0,0,0.225800769230769,1.07898231833746,0,0,31.9230769230769,784.237615384615,774.371434090499,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86618129411592,788.991219840692,9.48893400546225,9.48893400546225,NA,NA,0,0,66.8603011530673,NA,893.431299017669,869.187844220584,568.986835083963,0,561.836875075194,568.986835083963,7.14862319762563,7.14862319762563,NA,NA,942.70460363474,960.291600170737,8.16701523246923,1.01866541712778,"2022-09-24",NA,0.725448448448448,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_Retailer","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1465.76923076923,0,NA,1.02227800008031,1.01862256100695,0,0,0,0,0.222316153846154,1.04933154813349,0,0,28.9230769230769,931.020923076923,881.026089429277,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9948336476463,898.05313693757,46.8257092162754,46.8257092162754,NA,NA,0,0,22.6034340772917,NA,921.10320574779,901.722724606613,676.170851746188,0,639.861922971577,676.170851746188,36.0399244134813,36.0399244134813,NA,NA,929.720170723664,943.706639825082,6.81406266882909,1.01498092185411,"2022-06-25",NA,0.726213067436368,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_Retailer","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1209.58333333333,0,NA,1.02204991063899,1.02053683274782,0,0,0,0,0.228033333333333,1.05948096486323,0,0,26,1226.00558333333,910.742258339858,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.263324993475,929.737492347473,318.351007652529,318.351007652529,NA,NA,0,0,33.916840050145,NA,929.947694040579,910.19765385917,890.046360758336,0,661.187232940363,890.046360758336,228.16128417354,228.16128417354,NA,NA,946.849327532352,963.864534090724,5.0074171814156,1.01791159863034,"2022-03-26",NA,0.725585256631071,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_ROM","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.00778055941492,0.994577610212642,0,0.00328142857142857,0.00105071428571429,0.0000985714285714286,0.064905,1.1855014251892,0,0,35,15372.9891428571,14820.6752515951,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.313891262022,14727.4433972326,551.248602767392,551.248602767392,NA,NA,0,0,0,NA,15953.6795822286,16055.4688691376,NA,0,NA,NA,NA,NA,NA,NA,16055.4688691376,15953.6795822286,213.744043607778,0.993616251363735,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_ROM","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.00636892820469,0.986911790158843,0,0,0.0033,0,0.0666665384615385,1.07898231833746,0,0,31.9230769230769,14392.6796153846,14392.6796153846,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14181.9010769231,0,0,NA,NA,0,0,0,NA,16606.1033086661,16856.7790712822,NA,0,NA,NA,NA,NA,NA,NA,16856.7790712822,16606.1033086661,302.660115891559,0.985226310833908,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_ROM","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.00356005118823,0.968805651990666,0.00785967960358008,0,0.00308076923076923,0,0.06674,1.04933154813349,0.00785967960358008,0.00785967960358008,28.9230769230769,16062.7956923077,15725.7002371176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.095455190046,14987.7914534329,321.036161951714,321.036161951714,NA,NA,0,0,0,NA,16036.1564864041,16820.3744091012,NA,0,NA,NA,NA,NA,NA,NA,16820.3744091012,16036.1564864041,811.445095733279,0.961243547649477,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM80DTBUSYCW_ROM","DT BUSY CW 01.2-1.7OZ","Dog Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.00154372208195,0.984515756688109,0,0.00354166666666667,0.00801416666666667,0,0.0731191666666667,1.05948096486323,0,0,26,20380.9519166667,19151.1334177169,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.81849894973,18731.011170404,1208.19199626268,1208.19199626268,NA,NA,0,0,0,NA,18906.4352226334,19333.4886206054,NA,0,NA,NA,NA,NA,NA,NA,19333.4886206054,18906.4352226334,472.632655252201,0.978262240068861,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_Retailer","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,745.714285714286,0,NA,4.30619689845033,4.27422100371233,0.00462917924845936,0,0,0,0.314463214285714,1.1855014251892,0,0,35,342.821857142857,290.069273624514,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7525835183436,1234.81092164935,216.133578350654,127.415448893264,NA,NA,0,145.669647073094,36.0546669966783,NA,1234.81092164935,290.069273624514,988.773193571429,0,840.142820886811,988.773193571429,146.254168657156,146.254168657156,88.7181294573904,0,300.196871690685,1270.86558864602,25.4794587973122,4.24850337789196,"2022-12-31",NA,2.8808908045977,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_Retailer","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,664.615384615385,0,NA,4.23734934733023,4.23575950856809,0,0,0,0,0.345332307692308,1.07898231833746,0,0,31.9230769230769,339.974230769231,313.73272203447,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2415087347609,1327.83771619738,108.086745341081,85.6658497842178,NA,NA,0,29.9050592844948,47.7416537126658,NA,1334.41152429723,315.171615752925,1001.49944846154,0,923.769254118852,1001.49944846154,77.3287455509475,77.3287455509475,NA,NA,327.194681908736,1382.15317800989,4.48082898257633,4.22461167645783,"2022-09-24",NA,2.96944444444445,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_Retailer","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,692.307692307692,0,NA,4.04478821646751,4.04161540754522,0,0,0,0,0.340221923076923,1.04933154813349,0,0,28.9230769230769,324.522307692308,302.889614078614,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6326936136941,1224.24860369362,86.7443963063837,82.7685077840051,NA,NA,0,13.1765593268213,68.3986475821028,NA,1248.97211723498,308.904400506803,902.455088333333,0,840.738950106509,902.455088333333,61.7161382268236,61.7161382268236,NA,NA,325.93486289875,1317.37076481709,1.59088761167976,4.03995496806886,"2022-06-25",NA,2.7779,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_Retailer","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,660,0,NA,3.84509012898009,3.84264382101392,0,0,0,0,0.3012325,1.05948096486323,0,0,26,262.345416666667,247.875044903109,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4703717635576,950.255717443746,52.4774492229202,36.0736756298309,NA,NA,0,32.0079473521748,44.0634969532242,NA,1090.3930053643,283.930149982557,706.006972291667,0,667.453825754009,706.006972291667,38.2333933798476,38.2333933798476,NA,NA,296.307639219477,1134.45650231752,3.76121140317625,3.83411151714255,"2022-03-26",NA,2.69219696969697,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_ROM","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.92798303438878,3.86973430751296,0,0.00461071428571429,0.0122342857142857,0.00138857142857143,0.475027857142857,1.1855014251892,0,0,35,10747.3775,10747.3775,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,41440.2134285714,0,0,NA,NA,0,0,0,NA,44777.2768491603,11613.3055043042,NA,0,NA,NA,NA,NA,NA,NA,11613.3055043042,44777.2768491603,766.992949337483,3.85198975615709,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_ROM","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.98755667236033,3.93160457428452,0,0,0,0,0.472757692307692,1.07898231833746,0,0,31.9230769230769,10006.0806153846,9547.61447025877,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.466145125845,37346.954684782,1793.83231521797,1793.83231521797,NA,NA,0,0,0,NA,37444.2234583663,9571.90725170317,NA,0,NA,NA,NA,NA,NA,NA,9571.90725170317,37444.2234583663,753.422035366837,3.91242757805295,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_ROM","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.56764008101276,3.54625545217142,0,0,0,0,0.470321923076923,1.04933154813349,0,0,28.9230769230769,10304.6998461538,9998.89581153856,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.80403461529,35411.8838285301,1092.70747916217,1092.70747916217,NA,NA,0,0,0,NA,36491.0505500033,10306.5718655925,NA,0,NA,NA,NA,NA,NA,NA,10306.5718655925,36491.0505500033,252.522321840983,3.5440308653223,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM81DTBUSYCHEWNOLACW_ROM","DT BUSY CHEWNOLA CW 04OZ","Dog Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.09486273425909,3.07347713406685,0,0.00531833333333333,0.00715416666666667,0.00234166666666667,0.500205,1.05948096486323,0,0,26,13306.2714166667,11965.7949824921,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340.47643417458,36626.8162640702,4109.87256926314,4109.87256926314,NA,NA,0,0,0,NA,36626.8162640702,11965.7949824921,NA,0,NA,NA,NA,NA,0,0,11965.7949824921,36626.8162640702,308.684454183552,3.07347713406685,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM82DTBUSYCWNOLACW_ROM","DT BUSY CWNOLA CW 20OZ","Dog Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,15.8763636487163,15.8101799804706,0,0.01137,0.000858571428571429,0,0.441261785714286,1.1855014251892,0,0,35,6653.71428571429,6500.78803758871,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.926248125571,102689.593352896,2415.87521853214,2415.87521853214,NA,NA,0,0,0,NA,104072.937317622,6588.27796375674,NA,0,NA,NA,NA,NA,NA,NA,6588.27796375674,104072.937317622,530.861609193154,15.7978180140031,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM82DTBUSYCWNOLACW_ROM","DT BUSY CWNOLA CW 20OZ","Dog Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,15.8407173775737,15.7944181451055,0,0,0,0,0.467257692307692,1.07898231833746,0,0,31.9230769230769,6337.15384615385,6304.23570167496,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9181444788838,99555.0072063843,519.324332077323,519.324332077323,NA,NA,0,0,0,NA,100923.061337375,6390.85521470726,NA,0,NA,NA,NA,NA,NA,NA,6390.85521470726,100923.061337375,309.001333769345,15.7919241990187,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM82DTBUSYCWNOLACW_ROM","DT BUSY CWNOLA CW 20OZ","Dog Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,14.5230481103473,14.4094620597848,0,0,0,0,0.485869230769231,1.04933154813349,0,0,28.9230769230769,7517.46153846154,7335.25691611609,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.204622345448,105507.898545186,2574.10222404496,2574.10222404496,NA,NA,0,0,0,NA,107044.885653381,7440.72337621341,NA,0,NA,NA,NA,NA,NA,NA,7440.72337621341,107044.885653381,906.76415799129,14.4094620597848,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM82DTBUSYCWNOLACW_ROM","DT BUSY CWNOLA CW 20OZ","Dog Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,13.6223352980591,13.4889639910422,0,0.0069775,0.00214583333333333,0,0.509706666666667,1.05948096486323,0,0,26,8718.14333333333,8583.95823458886,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.185098744469,115743.936377273,1862.46362272668,1862.46362272668,NA,NA,0,0,0,NA,117616.544213287,8726.82782783881,NA,0,NA,NA,NA,NA,NA,NA,8726.82782783881,117616.544213287,1150.55722361496,13.4889639910422,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_Retailer","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,171.428571428571,0,NA,9.73095324819801,9.72980873096281,0.0157439267594038,0,0,0,0.0540921428571429,1.1855014251892,0.0157439267594038,0.0157439267594038,35,46.4122142857143,13.2139857770469,1,1.1233947252093,5.05265285572803,NA,NA,NA,NA,3.9285983155407,9.5444611294976,NA,NA,NA,33.1982285086673,125.439637422719,317.752505434424,317.752505434424,NA,NA,0,0,2.67307666903624,NA,125.694436959724,13.2427405837309,279.559206642857,0,80.63316797141,279.559206642857,193.803792768611,193.803792768611,NA,NA,13.6292016479711,128.36751362876,9.12692351261765,9.62761062303507,"2022-12-31",NA,6.0645,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_Retailer","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,269.230769230769,0,NA,9.77069031440713,9.90908208249182,0.0624168998567036,0,0,0,0.0473630769230769,1.07898231833746,0.0624168998567036,0.0624168998567036,31.9230769230769,37.2228461538462,12.1450118547742,1,0.985173040527874,3.85602036996584,NA,NA,NA,NA,4.05063276663845,9.59466780280408,NA,NA,NA,25.077834299072,110.415102548733,238.178666682036,238.178666682036,NA,NA,0,0,7.09718280860144,NA,117.318700420728,12.984893464722,226.875959076923,0,74.4638641132069,226.875959076923,143.843541136557,143.843541136557,NA,NA,13.8739201829401,124.41588322933,15.3027689536113,9.84455791769691,"2022-09-24",NA,6.46742857142857,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_Retailer","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,223.076923076923,0,NA,9.99912784048889,9.99310049779208,0,0,0,0,0.0197184615384615,1.04933154813349,0,0,28.9230769230769,3.76092307692308,2.06526378636351,1,0.98939330489122,3.75237127094262,NA,NA,NA,NA,3.83601062529863,9.1259868354961,NA,NA,NA,1.69565929055956,20.6482798750682,16.9233355095472,16.9233355095472,NA,NA,0,0,0.00916969232390185,NA,66.6120346666915,6.66432497915689,21.4806876923077,0,11.7958187780771,21.4806876923077,9.68365017793633,9.68365017793633,NA,NA,6.66687421009757,66.6212043590155,0.0293209119004178,9.99287963540321,"2022-06-25",NA,5.93848275862069,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_Retailer","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,125,0,NA,9.74165253513715,9.74052375334625,0.0208112086884464,0,0,0,0.0353216666666667,1.05948096486323,0.0208112086884464,0.0208112086884464,26,15.1746666666667,4.0485419216472,1,0.999234813116104,3.72546402292119,NA,NA,NA,NA,3.70768602705521,9.29810718890353,NA,NA,NA,11.1261247450195,38.9691011119707,96.1708155546959,96.1708155546959,NA,NA,0,0,20.8343100998148,NA,65.954889345579,6.77964544884427,90.2247743333333,0,24.1483227543793,90.2247743333333,56.2149698686206,56.2149698686206,NA,NA,9.89956713390424,86.7891994453938,11.2563933020468,9.74042462313654,"2022-03-26",NA,6.0892,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_ROM","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.9465399038911,10.8300403466197,0,0.00782714285714286,0.000222857142857143,0,0.210884285714286,1.1855014251892,0,0,35,3007.14257142857,2859.6065669163,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.536004512268,30965.2565131079,1604.53048689213,1604.53048689213,NA,NA,0,0,0,NA,31080.0405302975,2870.18271278621,NA,0,NA,NA,NA,NA,NA,NA,2870.18271278621,31080.0405302975,351.719787102652,10.8295480827739,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_ROM","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.7214392876042,10.6486114020212,0,0,0,0,0.205386538461538,1.07898231833746,0,0,31.9230769230769,2911.95692307692,2886.10028260696,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8566404699607,30727.9170422832,275.602726947568,275.602726947568,NA,NA,0,0,0,NA,30910.9067009844,2903.2872056525,NA,0,NA,NA,NA,NA,NA,NA,2903.2872056525,30910.9067009844,216.227744273009,10.6470825313817,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_ROM","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.92461360687827,9.84871375354853,0,0,0,0,0.201515769230769,1.04933154813349,0,0,28.9230769230769,2566.49530769231,2546.57861494723,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9166927450731,25021.8283247502,209.780444480622,209.780444480622,NA,NA,0,0,0,NA,27110.3793693375,2762.75670000266,NA,0,NA,NA,NA,NA,NA,NA,2762.75670000266,27110.3793693375,251.024974474747,9.82609334977914,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM83DTBUSYTWISTSCW_ROM","DT BUSY TWISTS CW 06.5OZ","Dog Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.53536658932432,9.47527326674884,0,0.00734583333333333,0.0013725,0,0.202845833333333,1.05948096486323,0,0,26,3259.77758333333,2936.95619346911,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.821389864225,27701.8464750614,3005.92377493858,3005.92377493858,NA,NA,0,0,0,NA,31894.2707945883,3372.05916034335,NA,0,NA,NA,NA,NA,NA,NA,3372.05916034335,31894.2707945883,259.696064143937,9.46456572470015,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM84DTBUSYWRAPSCW_Retailer","DT BUSY WRAPS CW 07.8OZ","Dog Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,157.142857142857,0,NA,9.69191242621853,9.66301945047192,0,0,0,0,0.299040357142857,1.1855014251892,0,0,35,127.134928571429,90.3755296082342,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7593989631944,871.356317133179,353.627397152535,353.627397152535,NA,NA,0,0,100.573315879768,NA,942.853370961926,97.7904306593051,846.210084571429,0,601.539525072407,846.210084571429,244.465778537734,244.465778537734,NA,NA,108.59168419283,1043.42668684169,8.47847338892683,9.60578906266456,"2022-12-31",NA,6.656,4,4,0,2.32980644223952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM84DTBUSYWRAPSCW_Retailer","DT BUSY WRAPS CW 07.8OZ","Dog Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,223.076923076923,0,NA,9.70863761387388,9.70918042871473,0,0,0,0,0.235452307692308,1.07898231833746,0,0,31.9230769230769,82.5333846153846,71.8416570852389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6917275301457,689.052047980904,100.612490480635,100.612490480635,NA,NA,0,0,96.079851678799,NA,781.255006151002,80.9031006404244,531.387832923077,0,461.15122779866,531.387832923077,69.4957431367556,69.4957431367556,NA,NA,91.9681740838104,877.334857829801,12.1794033870046,9.54634948814444,"2022-09-24",NA,6.55855172413793,3,3,0,2.40188552958099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM84DTBUSYWRAPSCW_Retailer","DT BUSY WRAPS CW 07.8OZ","Dog Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,330.769230769231,0,NA,8.81210449668253,8.78057005073122,0,0,0,0,0.283823846153846,1.04933154813349,0,0,28.9230769230769,90.4497692307692,75.5603991226845,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8893701080848,656.413831890495,125.993937340274,125.993937340274,NA,NA,0,0,54.6933821925715,NA,736.473592634856,84.5533914797132,551.735466153846,0,462.778012788228,551.735466153846,88.3312856406802,88.3312856406802,NA,NA,91.2117598694752,791.166974827427,7.47020980169027,8.72521384387288,"2022-06-25",NA,5.91376744186047,2,2,0,2.19293985165621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
