"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000057197,"ROM","CW FANCY FEAST ML 03OZ 36CT","ITEM57CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE POULTRY AND BEEF VARIETY PACK BOX 108 OUNCE","Family Dollar","FANCY FEAST",NA,0,0,0,0.0000732456924208287,0,0,0,0,0
5000057198,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT CHICKEN WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.0424562936020669,0.04299963299302,0.0466249045060708,0.0490350644753008,0.0548062393791345,0.0567819705359836,0.0439314181922388,0.0429433656091967
5000057201,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD KITTEN SALMON WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.0302847702413411,0.0273317368233957,0.0233526908126674,0.0377095025447533,0.0357267910122568,0.0300824236744916,0.0199028224553513,0.024003387555357
5000057204,"ROM","CW FRISKIES 03OZ 24CT","ITEM81CWFRISKIES","Wet Cat","PURINA FRISKIES GRAVY SNSTN CAT FOOD-WET TYPE FARM AND FISH POUCHES BOX 72 OUNCE","Family Dollar","FRISKIES",NA,0,1,1,1,1,1,1,1,1
5000057209,"ROM","DW MTY DG 05.5OZ","ITEM3MTYDG","Wet Dog","PURINA MIGHTY DOG WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 5.5 OUNCE","Family Dollar","NPPC BRAND GROUP REM",NA,0,0.24021309659246,0.107535480840478,0.254741160974656,0.0645249946512245,0.00516001965050701,0.0057209957339679,0.0411874054405817,0
5000057211,"ROM","DW MTY DG 05.5OZ 12CT","ITEM612DWMTYDG","Wet Dog","PURINA MIGHTY DOG DOG FOOD-WET TYPE BOX 66 OUNCE","Family Dollar","MIGHTY DOG",NA,0,0.0645935501313666,0.0758276228812989,0.0198534813079473,0.010752688172043,0.263976774378214,0.497167376219369,0.333333333333333,NA
5000057216,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST WET CAT FOOD SEAFOOD FEAST WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0257082669668609,0.0273613902301961,0.0214628860667684,0.0266948231481342,0.0316775903410132,0.0281013334953526,0.0213465122918418,0.0232519997996874
5000057218,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST WET CAT FOOD GOURMET CHOPPED GRILL FEAST WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.000477677984877044,0.00010590349757107,0.0000187503930460281,0.000000755045674799972,0.0000000921515418388678,0.000000597741742008471,0.0000000255023348990167,0.0000000777992568862837
5000057225,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST WET CAT FOOD TENDER BEEF AND LIVER FEAST WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.00293275725495045,0.00321436334681239,0.00138689258358697,0.00280842362194265,0.00212305311196787,0.00380780140611522,0.00270493734351162,0.00258303762757476
5000057280,"ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","ITEM71CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS CAT FOOD-WET TYPE SHREDDED FARE COLLECTION BOX 36 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.17236797142702,0.163099362324022,0.142760102491979,0.186553224754667,0.133158116626508,0.131908969662415,0.135556557836345,0.18353734903351
5000057281,"ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","ITEM71CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS CAT FOOD-WET TYPE FLORENTINE COLLECTION BOX 36 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.262131048118857,0.271668814135156,0.289001390019643,0.299366727844643,0.227320572946114,0.251390842202735,0.357544425988671,0.276190507607242
5000057282,"ROM","CW FANCY FEAST MEDLEYS 03OZ 18CT","ITEM160CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS CAT FOOD-WET TYPE FLORENTINE COLLECTION BOX 54 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.530666131895711,0.239874441775634,0.343486783089278,0.301642482356413,0.712662262196172,0.983272337497319,0.975033885825875,0.80104095178489
5000057283,"ROM","DC FANCY FEAST 03LB","ITEM1884DCFANCYFEAST","Dry Cat","PURINA FANCY FEAST DRY CAT FOOD FILET MIGNON DRY BAG 3 POUND","Family Dollar","FANCY FEAST",NA,0,0.328209982006748,0.321525728680774,0.318121432659795,0.309693003115987,0.330014847775798,0.312028478812632,0.347459448975795,0.316598426843525
5000057285,"ROM","DC FANCY FEAST 07LB","ITEM1881DCFANCYFEAST","Dry Cat","PURINA FANCY FEAST DRY CAT FOOD KITTEN FILET MIGNON DRY BAG 7 POUND","Family Dollar","FANCY FEAST",NA,0,0.449308590673207,0.452142363679372,0.453159046929626,0.452237982175192,0.440287035861078,0.449843954942729,0.48531144562083,0.489358367136515
5000057290,"ROM","DC FANCY FEAST 01LB","ITEM1882DCFANCYFEAST","Dry Cat","PURINA FANCY FEAST DRY CAT FOOD FILET MIGNON DRY BAG 1 POUND","Family Dollar","FANCY FEAST",NA,0,0.440049223445305,0.446280094751315,0.469907112415858,0.42053591283545,0.419044870009507,0.444215978243003,0.4503719763436,0.441260895034313
5000057362,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT GOURMET TUNA TUSCANY WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.00927758183115841,0.00858233147863783,0.00741111946711287,0.00951341016089904,0.0147082683387359,0.00677808748100994,0.0146753509586279,0.0106236833818947
5000057364,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT GOURMET TENDER TURKEY TUSCANY WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.00777167663863092,0.00779923123807047,0.00928918400646926,0.0079543851784796,0.022583859436737,0.0183929289399628,0.0165889428699771,0.0164778164126485
5000057366,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT GOURMET WHITE MEAT CHCKN TSCNY WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0365336619410031,0.0359633612008011,0.0295699938978284,0.0379733588780225,0.0196888131899917,0.0132807176256141,0.0482428573439611,0.0296629527944941
5000057395,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT CHUNKY CHICKEN AND TURKEY CSRL WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.00646584079502929,0.0079261267796353,0.00790404193018827,0.00562273611274682,0.0040065738797805,0.0023895977292382,0.00693806357739145,0.00701133533794997
5000057395,"Retailer","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT CHUNKY CHICKEN AND TURKEY CSRL WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",0.59296607839519,0.0226602978884604,0.051378711083767,0.0387216184618732,0.0791734087542505,0.0727750010702731,0.0882721801644059,0.05618543209824,0.0987809479844962,0.0952612320652383
5000057400,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT CHICKEN DINNER WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.0151122452696239,0.0162588545969145,0.0106151498463521,0.0100747315082024,0.0153975418657264,0.0186558063285955,0.0177343817165372,0.0189738430890904
5000057402,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT SALMON DINNER WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0,0.00000010942906042504,0.0000000182325731467641,0,8.67897113863154e-09,0,0,0
5000057407,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT HOMESTYLE TURKEY DINNER WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.00657800702605152,0.00698678612214971,0.011550800009974,0.00763584691764629,0.006195279704317,0.00299305837212745,0.0108818514327415,0.0113639151396809
5000057410,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT SAUCY SEAFOOD BAKE WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.00937324554995461,0.00772588776059439,0.015344123901747,0.0105769538576811,0.0065663617432522,0.00584073397785414,0.018296330038111,0.016383278277064
5000057410,"Retailer","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT SAUCY SEAFOOD BAKE WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",0.556606157361044,0.027500739375084,0.0635248571792685,0.0293211048302803,0.0769925863114137,0.052127878746761,0.00785208539034696,0.00101925519894627,0.0000945762552783128,0.0000312536061853291
5000057412,"ROM","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT OCEAN WHITEFISH DINNER WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",NA,0,0.00787598685296887,0.00664190226364652,0.010914917434114,0.00727701727383229,0.00600651202997793,0.0039890668357161,0.0100872098621247,0.00981226693378191
5000057412,"Retailer","CW FRISKIES 05.5OZ","ITEM2CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT OCEAN WHITEFISH DINNER WET CAN 5.5 OUNCE","Family Dollar","FRISKIES",0.589778391066782,0.0239401775170157,0.0579356491714751,0.0692592191701226,0.0763786328694112,0.0519654037761687,0.0489908660389176,0.0187168449476648,0.0906035736895083,0.0928018136708082
5000057441,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM27CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT PICNIC CHICKEN TURKEY AND CHDR BAG 2.1 OUNCE","Family Dollar","FRISKIES",NA,0,0.0511226179579912,0.0458002640624858,0.0452561838122713,0.0453069217694622,0.0547758634897464,0.0590525165814732,0.0543340345321282,0.0534189808322139
5000057443,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM27CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT BEACHSIDE SHRIMP CRAB AND TUNA BAG 2.1 OUNCE","Family Dollar","FRISKIES",NA,0,0.151916192595615,0.163703733738643,0.168471576967851,0.169545847866565,0.129866355846765,0.150258531396983,0.144319741200885,0.163315103971219
