"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM80157DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 25LB","NPP","Retailer","Amazon",2,"Whole Earth Farms"
"ITEM80157DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 25LB","NPP","ROM","Amazon",2,"Whole Earth Farms"
"ITEM80161RXPPVDDH","Dry Dog","RX PPVD DH 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80162RXPPVDDRM","Dry Dog","RX PPVD DRM 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80164RXPPVDDRM","Dry Dog","RX PPVD DRM 25LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80165RXPPVDEN","Dry Dog","RX PPVD EN 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80166RXPPVDEN","Dry Dog","RX PPVD EN 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80167RXPPVDEN","Dry Dog","RX PPVD EN 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80168RXPPVDENFIBERBALANCE","Dry Dog","RX PPVD EN FIBER BALANCE 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80169RXPPVDENFIBERBALANCE","Dry Dog","RX PPVD EN FIBER BALANCE 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80170RXPPVDENFIBERBALANCE","Dry Dog","RX PPVD EN FIBER BALANCE 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80171RXPPVDENLOWFAT","Dry Dog","RX PPVD EN LOW FAT 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80172RXPPVDENLOWFAT","Dry Dog","RX PPVD EN LOW FAT 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80173RXPPVDENLOWFAT","Dry Dog","RX PPVD EN LOW FAT 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80174RXPPVDENNATURALS","Dry Dog","RX PPVD EN NATURALS 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80176RXPPVDENNATURALS","Dry Dog","RX PPVD EN NATURALS 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80177RXPPVDHACHICKEN","Dry Dog","RX PPVD HA CHICKEN 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80178RXPPVDHACHICKEN","Dry Dog","RX PPVD HA CHICKEN 16.5LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80179RXPPVDHACHICKEN","Dry Dog","RX PPVD HA CHICKEN 25LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80180RXPPVDHAVEG","Dry Dog","RX PPVD HA VEG 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80181RXPPVDHAVEG","Dry Dog","RX PPVD HA VEG 16.5LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80182RXPPVDHAVEG","Dry Dog","RX PPVD HA VEG 25LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80183RXPPVDJM","Dry Dog","RX PPVD JM 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80184RXPPVDJM","Dry Dog","RX PPVD JM 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80185RXPPVDJM","Dry Dog","RX PPVD JM 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80186RXPPVDNC","Dry Dog","RX PPVD NC 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80187RXPPVDNC","Dry Dog","RX PPVD NC 11LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80188RXPPVDNC","Dry Dog","RX PPVD NC 25LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80189RXPPVDNF","Dry Dog","RX PPVD NF 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80190RXPPVDNF","Dry Dog","RX PPVD NF 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80191RXPPVDNF","Dry Dog","RX PPVD NF 34LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80192RXPPVDOM","Dry Dog","RX PPVD OM 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80193RXPPVDOM","Dry Dog","RX PPVD OM 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80194RXPPVDOM","Dry Dog","RX PPVD OM 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80195RXPPVDOMSELECTBLEND","Dry Dog","RX PPVD OM SELECT BLEND 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80196RXPPVDOMSELECTBLEND","Dry Dog","RX PPVD OM SELECT BLEND 18LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80197RXPPVDOMSELECTBLEND","Dry Dog","RX PPVD OM SELECT BLEND 32LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80198RXPPVDURSTOX","Dry Dog","RX PPVD UR ST/OX 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80199RXPPVDURSTOX","Dry Dog","RX PPVD UR ST/OX 16.5LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM80200RXPPVDURSTOX","Dry Dog","RX PPVD UR ST/OX 25LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
