"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM250CWFANCYFEASTAPPTZRS","Wet Cat","NPP","ITEM250CWFANCYFEASTAPPTZRS_ROM","CW FANCY FEAST APPTZRS 01.1OZ 12CT",0.210188545344229,1.49730326819337,0.173262957398294,"wk_sold_median_base_price_byppg_log",-2.26286243878907,0.720922887261162,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM250CWFANCYFEASTAPPTZRS","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST APPTZRS 01.1OZ 12CT"
"ITEM250CWFANCYFEASTAPPTZRS","Wet Cat","NPP","ITEM250CWFANCYFEASTAPPTZRS_ROM","CW FANCY FEAST APPTZRS 01.1OZ 12CT",0.210188545344229,1.49730326819337,0.173262957398294,"tpr_discount_byppg",10,0.720922887261162,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM250CWFANCYFEASTAPPTZRS","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FANCY FEAST APPTZRS 01.1OZ 12CT"
"ITEM250CWFANCYFEASTAPPTZRS","Wet Cat","NPP","ITEM250CWFANCYFEASTAPPTZRS_ROM","CW FANCY FEAST APPTZRS 01.1OZ 12CT",0.210188545344229,1.49730326819337,0.173262957398294,"monthno",0.0680778898652616,0.720922887261162,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM250CWFANCYFEASTAPPTZRS","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST APPTZRS 01.1OZ 12CT"
"ITEM252CWAOPREMIUM","Wet Cat","NPP","ITEM252CWAOPREMIUM_ROM","CW AO PREMIUM",0.672985106787707,1.94503753104502,0.323185104580174,"wk_sold_median_base_price_byppg_log",-2.5,3.60436372124797,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM252CWAOPREMIUM","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW AO PREMIUM"
"ITEM252CWAOPREMIUM","Wet Cat","NPP","ITEM252CWAOPREMIUM_ROM","CW AO PREMIUM",0.672985106787707,1.94503753104502,0.323185104580174,"tpr_discount_byppg_lag1",-1.96919114786033,3.60436372124797,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM252CWAOPREMIUM","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW AO PREMIUM"
"ITEM252CWAOPREMIUM","Wet Cat","NPP","ITEM252CWAOPREMIUM_ROM","CW AO PREMIUM",0.672985106787707,1.94503753104502,0.323185104580174,"tpr_discount_byppg_lag2",-1.81373855818156,3.60436372124797,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM252CWAOPREMIUM","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW AO PREMIUM"
"ITEM253CWFRISKIESFAV","Wet Cat","NPP","ITEM253CWFRISKIESFAV_ROM","CW FRISKIES FAV 05.5OZ 24CT",0.0601538658305765,0.344774006544294,0.0826228963767906,"wk_sold_median_base_price_byppg_log",-1.27551951745898,0.736685448460422,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM253CWFRISKIESFAV","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES FAV 05.5OZ 24CT"
"ITEM253CWFRISKIESFAV","Wet Cat","NPP","ITEM253CWFRISKIESFAV_ROM","CW FRISKIES FAV 05.5OZ 24CT",0.0601538658305765,0.344774006544294,0.0826228963767906,"tpr_discount_byppg",4.95532007759659,0.736685448460422,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM253CWFRISKIESFAV","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FRISKIES FAV 05.5OZ 24CT"
"ITEM254CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM254CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",0.586099418637221,0.416315105359163,0.114744852300598,"tpr_discount_byppg",10,0.98109122419143,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM254CWFRISKIESLILGRILSLURPUR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT"
"ITEM254CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM254CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",0.586099418637221,0.416315105359163,0.114744852300598,"ACV_Feat_Only",10,0.98109122419143,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM254CWFRISKIESLILGRILSLURPUR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT"
"ITEM254CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM254CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",0.586099418637221,0.416315105359163,0.114744852300598,"ACV_Selling",10,0.98109122419143,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM254CWFRISKIESLILGRILSLURPUR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT"
"ITEM254CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM254CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",0.586099418637221,0.416315105359163,0.114744852300598,"monthno",0.0220709056146251,0.98109122419143,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM254CWFRISKIESLILGRILSLURPUR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"wk_sold_median_base_price_byppg_log",-1.68911423802666,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,1.00027274185688,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"tpr_discount_byppg",2.77779591075497,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,1.00001885241067,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"ACV_Disp_Only",3.98683489944172,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,0.999966036792166,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"ACV_Selling",1.6929463669387,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,1.00022706899306,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"flag_qtr4",-0.118511572982187,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,0.999944766663067,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","NPP","ITEM255CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.870468260123117,0,0,"monthno",0.0571861190796418,0.0827664569248688,"No Change",-2.04846492541601,0.660447034415757,"No Change",2.86933404844153,0.326475329075918,1.00036101611931,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM255CWFRISKIESLILGRILSLURPUR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"wk_sold_median_base_price_byppg_log",-2.5,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"tpr_discount_byppg",3.36434892114466,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"ACV_Selling",10,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"category_trend",-0.461318252573879,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"tpr_discount_byppg_lag1",-0.102730082775341,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"tpr_discount_byppg_lag2",-0.1435775202606,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM256CWFRISKIESLILSOUPS","Wet Cat","NPP","ITEM256CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",0.784727192895293,0.906935205239106,0.0893809821780839,"monthno",-0.0886206497066935,0.977588598958985,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIESLILSOUPS","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FRISKIES LIL SOUPS 01.2OZ 18CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"wk_sold_median_base_price_byppg_log",-2.5,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES PREMIUM 05.5OZ 24CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"ACV_Feat_Only",10,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FRISKIES PREMIUM 05.5OZ 24CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"ACV_Selling",10,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FRISKIES PREMIUM 05.5OZ 24CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"category_trend",-1.03186117375215,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FRISKIES PREMIUM 05.5OZ 24CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"tpr_discount_byppg_lag1",-1.40992147341853,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW FRISKIES PREMIUM 05.5OZ 24CT"
"ITEM257CWFRISKIESPREMIUM","Wet Cat","NPP","ITEM257CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",0.826688307902943,0.49552114912423,0.131002252753501,"tpr_discount_byppg_lag2",-3.83481389680082,0.673901407477429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM257CWFRISKIESPREMIUM","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW FRISKIES PREMIUM 05.5OZ 24CT"
