"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000054335,"ROM","CW FANCY FEAST BROTHS 01.4OZ 12CT","ITEM112CWFANCYFEASTBROTHS","Wet Cat","PURINA FANCY FEAST BROTHS CAT FOOD-WET TYPE BOX 16.8 OUNCE","Brookshire","FANCY FEAST",NA,0,0.00868157739846969,0.0898541114058356,0.0338563170933113,0.101855670103093,0.00131233595800525,0.0119476032819922,0.0157559503855179,0.0222301900322696
5000054343,"ROM","DD ALPO 47-50LB","ITEM835DDALPO","Dry Dog","PURINA ALPO COME & GET IT! DRY DOG FOOD ADULT COOKOUT CLASSICS DRY BAG 50 POUND","Brookshire","ALPO",NA,0,0.313131313131313,0.428571428571429,0.398230088495575,0.292993630573248,0.450819672131148,0.74,0.833333333333333,1
5000054373,"ROM","CW FANCY FEAST APPTZRS 01.1OZ 12CT","ITEM250CWFANCYFEASTAPPTZRS","Wet Cat","PURINA FANCY FEAST APPETIZERS CAT TREATS-OZ BOX 13.2 OUNCE","Brookshire","FANCY FEAST",NA,0,NA,1,1,1,1,1,1,1
5000054379,"ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","PURINA FRISKIES LIL' GRAVIES WET CAT FOOD ROASTED CHICKEN WET BAG 1.55 OUNCE","Brookshire","FRISKIES",NA,0,0.0911103202835672,0.120067273259497,0.140967410463019,0.140465974401146,0.121393376553949,0.0903860380627494,0.100315726225478,0.0926754397617265
5000054381,"ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","PURINA FRISKIES LIL' GRAVIES WET CAT FOOD ROASTED TURKEY WET BAG 1.55 OUNCE","Brookshire","FRISKIES",NA,0,0.0631137548253581,0.114519243446436,0.110816234757997,0.107349707375197,0.069415101402484,0.0654471863418683,0.0658074849012626,0.0793445327973841
5000054383,"ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","PURINA FRISKIES LIL' GRAVIES WET CAT FOOD ROAST BEEF WET BAG 1.55 OUNCE","Brookshire","FRISKIES",NA,0,0.0498475433768114,0.0825182321975277,0.0870410336622274,0.0983777682023147,0.0735560579246578,0.0638902380518577,0.0698379246554813,0.0700547256668682
5000054385,"ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","ITEM255CWFRISKIESLILGRILSLURPUR","Wet Cat","PURINA FRISKIES LIL' GRAVIES WET CAT FOOD SAVORY SALMON WET BAG 1.55 OUNCE","Brookshire","FRISKIES",NA,0,0.0507368273618708,0.112511449761972,0.114711416429495,0.111557516502501,0.0877558304764403,0.0679729024567744,0.0777299095456467,0.0796211356240734
5000054389,"ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","ITEM254CWFRISKIESLILGRILSLURPUR","Wet Cat","PURINA FRISKIES LIL' GRAVIES CAT FOOD-WET TYPE BOX 27.9 OUNCE","Brookshire","FRISKIES",NA,0,0.917695473251029,0.957352797237021,0.990998363338789,1,1,0.869520689587259,0.704098880050347,0.645008860011813
5000054391,"ROM","CW FRISKIES 05.5OZ 60CT","ITEM190CWFRISKIES","Wet Cat","PURINA FRISKIES GRAVY PLEASERS CAT FOOD-WET TYPE BOX 330 OUNCE","Brookshire","FRISKIES",NA,0,0.120938803219862,0.596813486649776,0.620587488360281,0.644432730516584,0.616375727348296,0.629076210373331,0.583367030597116,0.514145605431913
5000054397,"ROM","CT FRISKIES PARTY MIX NAT YUM CR 60OZ","ITEM10004CTFRISKIESPARTYMIXNATYUMCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREATS-OZ BOX 60 OUNCE","Brookshire","FRISKIES",NA,0,1,1,NA,NA,NA,NA,NA,NA
